Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,069700000000002;GBPUSD;744;SSIStochStrategy;0,14;0,18;30;300;0,15;393;-0,030400000000002;-0,0381000000000018;0,498727735368957;0,427480916030534;-7,73536895674351E-05;-0,000980645161290386;12,6774193548387;0,307692307692308;37;366;11;15;
-0,0499999999999992;GBPUSD;744;SSIStochStrategy;0,09;0,14;180;1080;0,3;101;-0,0398999999999992;-0,0448999999999993;0,455445544554455;0,475247524752475;-0,000395049504950487;-0,00128709677419352;3,25806451612903;0,230769230769231;193;59;33;9;
-0,0375999999999997;GBPUSD;744;SSIStochStrategy;0,23;0,08;150;960;0,16;105;-0,0270999999999997;-0,0280999999999998;0,504761904761905;0,428571428571429;-0,000258095238095235;-0,000874193548387087;3,38709677419355;0,384615384615385;226;76;6;23;
-0,112;GBPUSD;744;SSIStochStrategy;0,16;0,18;120;60;0,02;618;-0,0501999999999998;-0,0514999999999997;0,485436893203884;0,202265372168285;-8,12297734627829E-05;-0,00161935483870967;19,9354838709677;0,166666666666667;45;83;52;482;
-0,0180999999999992;GBPUSD;744;SSIStochStrategy;0,17;0,12;210;1020;0,31;84;-0,00969999999999915;-0,0241999999999993;0,44047619047619;0,44047619047619;-0,00011547619047618;-0,000312903225806424;2,70967741935484;0,583333333333333;238;55;20;8;
-0,0245000000000003;GBPUSD;744;SSIStochStrategy;0,07;0,21;60;900;0,17;171;-0,0074000000000003;-0,0208999999999999;0,426900584795322;0,508771929824561;-4,32748538011713E-05;-0,000238709677419364;5,51612903225806;0,333333333333333;67;115;44;11;
-0,0263;GBPUSD;744;SSIStochStrategy;0,17;0,13;180;1020;0,2;100;-0,0163;-0,0224999999999997;0,47;0,47;-0,000163;-0,000525806451612903;3,2258064516129;0,416666666666667;225;65;18;17;
-0,0498000000000003;GBPUSD;744;SSIStochStrategy;0,2;0,12;90;780;0,09;161;-0,0337000000000003;-0,0337000000000003;0,490683229813665;0,372670807453416;-0,000209316770186337;-0,00108709677419356;5,19354838709677;0,307692307692308;103;101;9;50;
0,0137000000000004;GBPUSD;744;SSIStochStrategy;0,15;0,19;210;780;0,13;113;0,0250000000000004;-0,00759999999999916;0,47787610619469;0,495575221238938;0,0002212389380531;0,000806451612903237;3,64516129032258;0,461538461538462;188;42;37;34;
-0,0536999999999995;GBPUSD;744;SSIStochStrategy;0,13;0,15;30;480;0,04;373;-0,0163999999999995;-0,0239999999999996;0,53083109919571;0,367292225201072;-4,39678284182293E-05;-0,000529032258064501;12,0322580645161;0,307692307692308;23;224;22;126;
-0,0719999999999989;GBPUSD;744;SSIStochStrategy;0,17;0,16;120;480;0,29;160;-0,0559999999999989;-0,0605999999999989;0,5375;0,425;-0,000349999999999993;-0,00180645161290319;5,16129032258065;0,230769230769231;145;130;19;10;
-0,0562000000000007;GBPUSD;744;SSIStochStrategy;0,14;0,21;90;540;0,14;179;-0,0383000000000007;-0,0534000000000003;0,486033519553073;0,396648044692737;-0,000213966480446931;-0,00123548387096776;5,7741935483871;0,230769230769231;112;131;18;29;
-0,0235000000000006;GBPUSD;744;SSIStochStrategy;0,26;0,14;210;420;0,25;111;-0,0124000000000006;-0,0281000000000007;0,504504504504504;0,45045045045045;-0,000111711711711717;-0,00040000000000002;3,58064516129032;0,307692307692308;241;86;9;15;
-0,0377000000000001;GBPUSD;744;SSIStochStrategy;0,22;0,16;120;120;0,31;227;-0,0150000000000001;-0,0162000000000002;0,519823788546256;0,484581497797357;-6,60792951541856E-05;-0,00048387096774194;7,32258064516129;0,5;147;194;20;12;
-0,0466999999999997;GBPUSD;744;SSIStochStrategy;0,16;0,15;120;360;0,18;176;-0,0290999999999997;-0,0410999999999999;0,528409090909091;0,454545454545455;-0,000165340909090907;-0,000938709677419345;5,67741935483871;0,307692307692308;166;129;21;25;
-0,0412999999999992;GBPUSD;744;SSIStochStrategy;0,02;0,09;210;300;0,29;284;-0,0128999999999992;-0,0206999999999993;0,563380281690141;0,809859154929578;-4,54225352112649E-05;-0,00041612903225804;9,16129032258064;0,461538461538462;109;38;229;16;
-0,0466000000000005;GBPUSD;744;SSIStochStrategy;0,1;0,18;150;180;0,22;209;-0,0257000000000005;-0,0344000000000011;0,526315789473684;0,507177033492823;-0,000122966507177036;-0,000829032258064532;6,74193548387097;0,5;150;122;60;26;
-0,0144999999999986;GBPUSD;744;SSIStochStrategy;0,19;0,21;120;720;0,13;140;-0,000499999999998613;-0,0180999999999987;0,471428571428571;0,464285714285714;-3,57142857141866E-06;-1,61290322580198E-05;4,51612903225806;0,461538461538462;164;100;12;27;
-0,0220000000000012;GBPUSD;744;SSIStochStrategy;0,06;0,2;150;60;0,27;288;0,00679999999999881;-0,0135000000000005;0,493055555555556;0,614583333333333;2,3611111111107E-05;0,000219354838709639;9,29032258064516;0,666666666666667;134;119;149;19;
-0,0201000000000014;GBPUSD;744;SSIStochStrategy;0,28;0,17;90;780;0,12;149;-0,00520000000000143;-0,0210000000000012;0,483221476510067;0,456375838926175;-3,489932885907E-05;-0,000167741935483917;4,80645161290323;0,307692307692308;120;117;3;28;
-0,0338000000000012;GBPUSD;744;SSIStochStrategy;0,2;0,19;150;540;0,14;141;-0,0197000000000012;-0,0373000000000003;0,49645390070922;0,418439716312057;-0,000139716312056746;-0,000635483870967779;4,54838709677419;0,307692307692308;165;95;14;31;
-0,0743999999999997;GBPUSD;744;SSIStochStrategy;0,27;0,11;210;720;0,02;234;-0,0509999999999997;-0,0509999999999997;0,491452991452991;0,123931623931624;-0,000217948717948717;-0,00164516129032257;7,54838709677419;0,230769230769231;63;24;8;201;
-0,0578999999999995;GBPUSD;744;SSIStochStrategy;0,25;0,21;210;420;0,06;171;-0,0407999999999995;-0,0511999999999992;0,526315789473684;0,245614035087719;-0,000238596491228067;-0,00131612903225805;5,51612903225806;0,384615384615385;139;44;14;113;
-0,063699999999999;GBPUSD;744;SSIStochStrategy;0,3;0,14;180;540;0,23;120;-0,051699999999999;-0,053199999999999;0,508333333333333;0,383333333333333;-0,000430833333333325;-0,00166774193548384;3,87096774193548;0,307692307692308;207;95;4;21;
-0,0372999999999999;GBPUSD;744;SSIStochStrategy;0,31;0,13;90;300;0,29;207;-0,0165999999999999;-0,0247999999999999;0,51207729468599;0,483091787439614;-8,01932367149756E-05;-0,00053548387096774;6,67741935483871;0,461538461538462;127;195;4;7;
-0,0165999999999991;GBPUSD;744;SSIStochStrategy;0,12;0,2;150;1140;0,17;104;-0,0061999999999991;-0,0219999999999991;0,375;0,461538461538462;-5,96153846153759E-05;-0,000199999999999971;3,35483870967742;0,5;195;57;26;20;
-0,0812999999999983;GBPUSD;744;SSIStochStrategy;0,13;0,17;60;120;0,18;376;-0,0436999999999983;-0,0454999999999988;0,518617021276596;0,452127659574468;-0,000116223404255315;-0,00140967741935478;12,1290322580645;0,5;77;318;36;22;
-0,0413;GBPUSD;744;SSIStochStrategy;0,04;0,2;210;540;0,26;170;-0,0243;-0,0334000000000003;0,464705882352941;0,647058823529412;-0,000142941176470588;-0,000783870967741935;5,48387096774194;0,307692307692308;153;50;105;14;
-0,0632000000000002;GBPUSD;744;SSIStochStrategy;0,03;0,19;30;420;0,23;412;-0,0220000000000002;-0,0351999999999995;0,495145631067961;0,514563106796117;-5,33980582524278E-05;-0,000709677419354847;13,2903225806452;0,307692307692308;36;236;172;4;
-0,0391000000000009;GBPUSD;744;SSIStochStrategy;0,3;0,12;90;780;0,27;146;-0,0245000000000009;-0,0275000000000007;0,472602739726027;0,410958904109589;-0,000167808219178088;-0,000790322580645189;4,70967741935484;0,384615384615385;121;134;5;7;
-0,0878000000000012;GBPUSD;744;SSIStochStrategy;0,27;0,18;30;240;0,22;439;-0,0439000000000012;-0,0519000000000009;0,510250569476082;0,425968109339408;-0,000100000000000003;-0,0014161290322581;14,1612903225806;0,307692307692308;42;429;1;8;
-0,0679999999999999;GBPUSD;744;SSIStochStrategy;0,16;0,15;60;360;0,06;292;-0,0387999999999999;-0,0475999999999996;0,527397260273973;0,38013698630137;-0,000132876712328767;-0,0012516129032258;9,41935483870968;0,384615384615385;63;177;13;102;
-0,0395000000000003;GBPUSD;744;SSIStochStrategy;0,08;0,16;60;1140;0,26;142;-0,0253000000000003;-0,0340000000000003;0,429577464788732;0,401408450704225;-0,000178169014084509;-0,000816129032258075;4,58064516129032;0,307692307692308;54;110;27;4;
-0,0409000000000005;GBPUSD;744;SSIStochStrategy;0,19;0,2;120;180;0,23;209;-0,0200000000000005;-0,0250000000000006;0,526315789473684;0,497607655502392;-9,56937799043084E-05;-0,000645161290322596;6,74193548387097;0,25;148;170;22;16;
-0,0195000000000002;GBPUSD;744;SSIStochStrategy;0,24;0,2;150;1020;0,28;96;-0,00990000000000024;-0,0277000000000001;0,427083333333333;0,479166666666667;-0,000103125000000003;-0,000319354838709685;3,09677419354839;0,416666666666667;228;78;7;10;
-0,0643000000000002;GBPUSD;744;SSIStochStrategy;0,06;0,08;210;360;0,04;322;-0,0321000000000002;-0,0336000000000005;0,521739130434783;0,375776397515528;-9,96894409937896E-05;-0,00103548387096775;10,3870967741935;0,384615384615385;69;16;112;193;
-0,0870000000000006;GBPUSD;744;SSIStochStrategy;0,2;0,17;60;300;0,07;303;-0,0567000000000006;-0,0635000000000003;0,495049504950495;0,343234323432343;-0,000187128712871289;-0,00182903225806454;9,7741935483871;0,153846153846154;55;195;6;102;
-0,063199999999999;GBPUSD;744;SSIStochStrategy;0,14;0,08;120;720;0,19;137;-0,049499999999999;-0,051199999999999;0,503649635036496;0,401459854014599;-0,000361313868613131;-0,00159677419354835;4,41935483870968;0,307692307692308;156;90;21;25;
-0,0733999999999976;GBPUSD;744;SSIStochStrategy;0,05;0,19;210;360;0,18;211;-0,0522999999999976;-0,0560999999999974;0,535545023696682;0,563981042654028;-0,000247867298578188;-0,00168709677419347;6,80645161290323;0,25;161;55;113;42;
-0,0115999999999988;GBPUSD;744;SSIStochStrategy;0,14;0,21;150;1020;0,17;110;-0,000599999999998824;-0,0150999999999994;0,418181818181818;0,527272727272727;-5,45454545453476E-06;-1,93548387096395E-05;3,54838709677419;0,583333333333333;197;66;24;19;
-0,0216999999999997;GBPUSD;744;SSIStochStrategy;0,2;0,22;60;960;0,3;148;-0,00689999999999968;-0,0118999999999994;0,459459459459459;0,493243243243243;-4,66216216216195E-05;-0,00022258064516128;4,7741935483871;0,583333333333333;79;140;4;3;
-0,0444999999999991;GBPUSD;744;SSIStochStrategy;0,3;0,08;120;1080;0,22;102;-0,0342999999999991;-0,0357999999999992;0,480392156862745;0,401960784313726;-0,000336274509803913;-0,0011064516129032;3,29032258064516;0,230769230769231;161;86;3;12;
-0,027400000000001;GBPUSD;744;SSIStochStrategy;0,27;0,17;60;840;0,23;166;-0,010800000000001;-0,0201000000000013;0,475903614457831;0,481927710843373;-6,50602409638616E-05;-0,000348387096774227;5,35483870967742;0,384615384615385;59;157;2;6;
-0,0531000000000011;GBPUSD;744;SSIStochStrategy;0,03;0,2;150;420;0,15;268;-0,0263000000000011;-0,0390000000000013;0,496268656716418;0,686567164179104;-9,81343283582131E-05;-0,000848387096774229;8,64516129032258;0,307692307692308;97;44;182;41;
-0,0273000000000016;GBPUSD;744;SSIStochStrategy;0,22;0,14;210;840;0,06;137;-0,0136000000000016;-0,0279000000000003;0,496350364963504;0,313868613138686;-9,92700729927125E-05;-0,000438709677419407;4,41935483870968;0,5;124;39;14;83;
-0,0662000000000003;GBPUSD;744;SSIStochStrategy;0,15;0,13;60;360;0,23;250;-0,0412000000000003;-0,0423000000000002;0,524;0,44;-0,000164800000000001;-0,00132903225806453;8,06451612903226;0,384615384615385;90;230;14;6;
-0,0152999999999999;GBPUSD;744;SSIStochStrategy;0,19;0,22;60;1020;0,23;146;-0,000699999999999923;-0,0102999999999998;0,458904109589041;0,479452054794521;-4,79452054794468E-06;-2,25806451612878E-05;4,70967741935484;0,583333333333333;79;134;6;5;
-0,0582999999999988;GBPUSD;744;SSIStochStrategy;0,22;0,12;60;600;0,2;194;-0,0388999999999988;-0,0388999999999988;0,5;0,407216494845361;-0,00020051546391752;-0,00125483870967738;6,25806451612903;0,307692307692308;99;173;5;15;
-0,043;GBPUSD;744;SSIStochStrategy;0,21;0,19;180;180;0,04;286;-0,0144;-0,0297000000000003;0,486013986013986;0,276223776223776;-5,03496503496502E-05;-0,000464516129032257;9,2258064516129;0,416666666666667;92;64;27;194;
-0,0247999999999989;GBPUSD;744;SSIStochStrategy;0,05;0,19;90;1080;0,18;146;-0,0101999999999989;-0,026799999999999;0,417808219178082;0,582191780821918;-6,98630136986224E-05;-0,00032903225806448;4,70967741935484;0,333333333333333;99;67;64;14;
-0,198800000000004;GBPUSD;744;SSIStochStrategy;0,18;0,18;120;60;0,01;997;-0,0991000000000042;-0,100600000000004;0,523570712136409;0,0962888665997994;-9,93981945837555E-05;-0,00319677419354852;32,1612903225806;0,166666666666667;24;64;32;900;
-0,0596000000000003;GBPUSD;744;SSIStochStrategy;0,19;0,13;150;180;0,1;217;-0,0379000000000003;-0,0385000000000006;0,502304147465438;0,419354838709677;-0,000174654377880186;-0,0012225806451613;7;0,416666666666667;142;108;28;80;
-0,0507999999999994;GBPUSD;744;SSIStochStrategy;0,3;0,07;120;1140;0,12;107;-0,0400999999999994;-0,0400999999999994;0,476635514018692;0,383177570093458;-0,000374766355140181;-0,00129354838709675;3,45161290322581;0,307692307692308;144;71;3;32;
-0,0766999999999995;GBPUSD;744;SSIStochStrategy;0,26;0,18;90;180;0,04;363;-0,0403999999999995;-0,0522999999999991;0,49862258953168;0,319559228650138;-0,000111294765840219;-0,0013032258064516;11,7096774193548;0,307692307692308;61;142;9;211;
-0,0299999999999991;GBPUSD;744;SSIStochStrategy;0,12;0,15;180;900;0,19;116;-0,0183999999999991;-0,027299999999999;0,517241379310345;0,5;-0,000158620689655165;-0,000593548387096745;3,74193548387097;0,538461538461538;203;61;34;21;
-0,0464000000000013;GBPUSD;744;SSIStochStrategy;0,15;0,19;150;240;0,11;215;-0,0249000000000013;-0,0337000000000012;0,534883720930233;0,404651162790698;-0,000115813953488378;-0,000803225806451653;6,93548387096774;0,333333333333333;156;104;40;70;
-0,0394000000000009;GBPUSD;744;SSIStochStrategy;0,29;0,14;210;180;0,15;151;-0,0243000000000009;-0,0326000000000009;0,516556291390728;0,390728476821192;-0,000160927152317887;-0,000783870967741964;4,87096774193548;0,25;222;93;12;45;
-0,089200000000001;GBPUSD;744;SSIStochStrategy;0,09;0,19;120;360;0,27;194;-0,069800000000001;-0,0786000000000011;0,536082474226804;0,474226804123711;-0,000359793814432995;-0,00225161290322584;6,25806451612903;0,166666666666667;152;125;51;17;
-0,0507000000000017;GBPUSD;744;SSIStochStrategy;0,15;0,2;150;360;0,29;160;-0,0347000000000017;-0,0464000000000016;0,50625;0,44375;-0,000216875000000011;-0,00111935483870973;5,16129032258065;0,333333333333333;196;115;29;15;
-0,0688999999999998;GBPUSD;744;SSIStochStrategy;0,3;0,08;180;600;0,03;225;-0,0463999999999998;-0,0487999999999997;0,493333333333333;0,168888888888889;-0,000206222222222221;-0,00149677419354838;7,25806451612903;0,307692307692308;69;37;5;182;
-0,0312000000000018;GBPUSD;744;SSIStochStrategy;0,15;0,17;90;420;0,23;192;-0,0120000000000018;-0,0207000000000015;0,505208333333333;0,442708333333333;-6,25000000000093E-05;-0,000387096774193606;6,19354838709677;0,230769230769231;112;152;25;15;
-0,0479999999999991;GBPUSD;744;SSIStochStrategy;0,14;0,08;90;1140;0,16;120;-0,0359999999999991;-0,0359999999999991;0,466666666666667;0,441666666666667;-0,000299999999999993;-0,00116129032258062;3,87096774193548;0,384615384615385;121;92;10;17;
-0,0254999999999993;GBPUSD;744;SSIStochStrategy;0,31;0,22;120;1140;0,31;109;-0,0145999999999993;-0,0264999999999995;0,422018348623853;0,467889908256881;-0,000133944954128434;-0,000470967741935461;3,51612903225806;0,25;195;98;3;7;
-0,0800999999999997;GBPUSD;744;SSIStochStrategy;0,09;0,08;150;540;0,07;206;-0,0594999999999997;-0,0594999999999997;0,5;0,37378640776699;-0,000288834951456309;-0,00191935483870967;6,64516129032258;0,307692307692308;97;49;51;105;
-0,0241999999999987;GBPUSD;744;SSIStochStrategy;0,13;0,12;120;1080;0,15;126;-0,0115999999999987;-0,0170999999999992;0,46031746031746;0,507936507936508;-9,20634920634819E-05;-0,000374193548387056;4,06451612903226;0,307692307692308;155;73;26;26;
-0,0710999999999981;GBPUSD;744;SSIStochStrategy;0,23;0,2;150;600;0,01;361;-0,0349999999999981;-0,0474999999999983;0,49584487534626;0,0886426592797784;-9,69529085872525E-05;-0,00112903225806446;11,6451612903226;0,153846153846154;24;26;9;325;
-0,0427999999999994;GBPUSD;744;SSIStochStrategy;0,15;0,08;90;1140;0,1;128;-0,0299999999999994;-0,0299999999999994;0,4765625;0,4296875;-0,000234374999999995;-0,00096774193548385;4,12903225806452;0,461538461538462;110;75;13;39;
-0,0456999999999988;GBPUSD;744;SSIStochStrategy;0,06;0,07;210;180;0,29;207;-0,0249999999999988;-0,0338999999999987;0,550724637681159;0,589371980676328;-0,000120772946859898;-0,000806451612903187;6,67741935483871;0,384615384615385;171;73;113;20;
-0,0684;GBPUSD;744;SSIStochStrategy;0,25;0,12;150;300;0,05;239;-0,0445;-0,0482;0,527196652719665;0,301255230125523;-0,000186192468619247;-0,00143548387096774;7,70967741935484;0,307692307692308;102;76;10;152;
-0,0951999999999986;GBPUSD;744;SSIStochStrategy;0,27;0,09;60;300;0,28;263;-0,0688999999999986;-0,0733999999999984;0,539923954372624;0,418250950570342;-0,000261977186311782;-0,00222258064516125;8,48387096774194;0,307692307692308;101;254;1;8;
-0,0884999999999982;GBPUSD;744;SSIStochStrategy;0,29;0,22;150;360;0,03;295;-0,0589999999999982;-0,0589999999999982;0,542372881355932;0,176271186440678;-0,000199999999999994;-0,00190322580645155;9,51612903225806;0,166666666666667;77;49;7;238;
-0,0631000000000004;GBPUSD;744;SSIStochStrategy;0,18;0,17;210;540;0,03;246;-0,0385000000000004;-0,0435000000000003;0,540650406504065;0,186991869918699;-0,000156504065040652;-0,00124193548387098;7,93548387096774;0,230769230769231;54;26;22;197;
-0,0259000000000006;GBPUSD;744;SSIStochStrategy;0,25;0,19;210;240;0,08;175;-0,00840000000000063;-0,031500000000001;0,525714285714286;0,371428571428571;-4,80000000000036E-05;-0,000270967741935504;5,64516129032258;0,333333333333333;175;72;17;85;
-0,061500000000002;GBPUSD;744;SSIStochStrategy;0,28;0,18;60;660;0,04;236;-0,037900000000002;-0,0510000000000017;0,48728813559322;0,305084745762712;-0,000160593220338992;-0,00122258064516136;7,61290322580645;0,230769230769231;40;105;2;128;
-0,0411999999999993;GBPUSD;744;SSIStochStrategy;0,05;0,17;90;600;0,29;203;-0,0208999999999993;-0,0292999999999997;0,507389162561576;0,527093596059113;-0,000102955665024627;-0,000674193548387073;6,54838709677419;0,384615384615385;77;106;91;6;
-0,0234999999999997;GBPUSD;744;SSIStochStrategy;0,3;0,15;180;600;0,27;110;-0,0124999999999997;-0,0283999999999998;0,5;0,427272727272727;-0,000113636363636361;-0,000403225806451604;3,54838709677419;0,5;164;94;6;10;
-0,0617999999999993;GBPUSD;744;SSIStochStrategy;0,03;0,21;60;300;0,23;370;-0,0247999999999993;-0,0307999999999991;0,540540540540541;0,605405405405405;-6,7027027027025E-05;-0,000799999999999976;11,9354838709677;0,333333333333333;58;157;203;9;
-0,0760000000000005;GBPUSD;744;SSIStochStrategy;0,26;0,2;60;360;0,06;282;-0,0478000000000005;-0,0561000000000003;0,549645390070922;0,354609929078014;-0,000169503546099293;-0,00154193548387098;9,09677419354839;0,166666666666667;65;175;4;103;
-0,0265999999999987;GBPUSD;744;SSIStochStrategy;0,3;0,1;210;420;0,3;107;-0,0158999999999987;-0,0333999999999988;0,467289719626168;0,401869158878505;-0,000148598130841109;-0,000512903225806409;3,45161290322581;0,307692307692308;297;88;9;9;
-0,0269000000000034;GBPUSD;744;SSIStochStrategy;0,21;0,11;90;120;0,18;291;0,00219999999999665;-0,00990000000000135;0,529209621993127;0,463917525773196;7,56013745703316E-06;7,09677419353758E-05;9,38709677419355;0,833333333333333;91;244;18;28;
-0,0574000000000002;GBPUSD;744;SSIStochStrategy;0,22;0,16;180;840;0,03;192;-0,0382000000000002;-0,0404000000000004;0,484375;0,1875;-0,000198958333333335;-0,00123225806451614;6,19354838709677;0,230769230769231;53;29;10;152;
-0,0484999999999986;GBPUSD;744;SSIStochStrategy;0,11;0,09;210;360;0,15;153;-0,0331999999999986;-0,0378999999999989;0,562091503267974;0,470588235294118;-0,000216993464052278;-0,00107096774193544;4,93548387096774;0,230769230769231;222;63;46;43;
-0,0449000000000009;GBPUSD;744;SSIStochStrategy;0,28;0,15;180;780;0,03;190;-0,0259000000000009;-0,0294000000000008;0,505263157894737;0,2;-0,000136315789473689;-0,000835483870967772;6,12903225806452;0,307692307692308;74;31;9;149;
-0,0842999999999989;GBPUSD;744;SSIStochStrategy;0,08;0,09;30;420;0,23;362;-0,0480999999999989;-0,0484999999999989;0,513812154696133;0,406077348066298;-0,000132872928176793;-0,00155161290322577;11,6774193548387;0,230769230769231;46;319;35;7;
-0,0813999999999994;GBPUSD;744;SSIStochStrategy;0,12;0,11;150;1020;0,01;352;-0,0461999999999994;-0,0461999999999994;0,480113636363636;0,0852272727272727;-0,000131249999999998;-0,00149032258064514;11,3548387096774;0,153846153846154;16;11;20;320;
-0,0499000000000014;GBPUSD;744;SSIStochStrategy;0,13;0,1;150;120;0,07;308;-0,0191000000000014;-0,0227000000000008;0,49025974025974;0,405844155844156;-6,20129870129917E-05;-0,000616129032258111;9,93548387096774;0,416666666666667;114;89;69;149;
-0,0649999999999998;GBPUSD;744;SSIStochStrategy;0,26;0,21;90;480;0,03;273;-0,0376999999999998;-0,0455999999999996;0,516483516483517;0,223443223443223;-0,000138095238095238;-0,00121612903225806;8,80645161290323;0,230769230769231;41;70;5;197;
-0,0332999999999991;GBPUSD;744;SSIStochStrategy;0,12;0,15;120;900;0,24;130;-0,0202999999999991;-0,0280999999999996;0,507692307692308;0,453846153846154;-0,000156153846153839;-0,00065483870967739;4,19354838709677;0,384615384615385;169;89;29;11;
-0,0488999999999988;GBPUSD;744;SSIStochStrategy;0,21;0,21;210;360;0,15;136;-0,0352999999999988;-0,0424999999999987;0,536764705882353;0,367647058823529;-0,000259558823529403;-0,00113870967741932;4,38709677419355;0,25;238;78;16;41;
-0,0600000000000002;GBPUSD;744;SSIStochStrategy;0,22;0,18;180;360;0,07;192;-0,0408000000000002;-0,0562000000000005;0,494791666666667;0,28125;-0,000212500000000001;-0,00131612903225807;6,19354838709677;0,153846153846154;109;56;21;114;
-0,0925000000000024;GBPUSD;744;SSIStochStrategy;0,15;0,21;60;60;0,14;437;-0,0488000000000024;-0,0488000000000024;0,517162471395881;0,464530892448513;-0,000111670480549205;-0,00157419354838717;14,0967741935484;0,416666666666667;87;359;29;49;
-0,0327000000000003;GBPUSD;744;SSIStochStrategy;0,1;0,09;180;780;0,13;129;-0,0198000000000003;-0,0249000000000006;0,496124031007752;0,503875968992248;-0,000153488372093025;-0,000638709677419363;4,16129032258065;0,384615384615385;170;47;42;39;
-0,0543999999999994;GBPUSD;744;SSIStochStrategy;0,25;0,13;60;720;0,06;208;-0,0335999999999994;-0,0335999999999994;0,485576923076923;0,370192307692308;-0,000161538461538459;-0,00108387096774192;6,70967741935484;0,230769230769231;72;129;5;73;
-0,0890000000000015;GBPUSD;744;SSIStochStrategy;0,02;0,14;30;240;0,08;601;-0,0289000000000015;-0,0296000000000012;0,535773710482529;0,555740432612313;-4,80865224625649E-05;-0,000932258064516177;19,3870967741935;0,384615384615385;27;223;300;77;
-0,0274999999999977;GBPUSD;744;SSIStochStrategy;0,28;0,19;120;1080;0,18;106;-0,0168999999999977;-0,034399999999998;0,443396226415094;0,481132075471698;-0,000159433962264129;-0,000545161290322506;3,41935483870968;0,333333333333333;192;85;3;17;
-0,0484;GBPUSD;744;SSIStochStrategy;0,07;0,08;150;960;0,12;138;-0,0346;-0,0346;0,507246376811594;0,507246376811594;-0,000250724637681159;-0,00111612903225806;4,45161290322581;0,307692307692308;160;42;52;43;
